Working Directory: `C:\Users\Sami\Desktop\SRT\Code\Translation_to_keyboard_code`
Log File `./LogFiles/Log20200210_1251.txt` opened OK.
CSV File `./LogFiles/Log20200210_1251.csv` opened OK.
20200210_125133,1.462176,Information,3,1,1,0,In MC Loop, Realsense, Idx=110, Coord=[73.667488, -163.193497, 302.300018], FinalFingerPos=[295.300018, 78.747488, -161.693497], Midi=[None]
20200210_125133,1.462198,Information,3,1,1,0,In MC Loop, Realsense, Idx=111, Coord=[76.107269, -162.437714, 300.899994], FinalFingerPos=[293.899994, 81.187269, -160.937714], Midi=[None]
20200210_125133,1.462221,Information,3,1,1,0,In MC Loop, Realsense, Idx=112, Coord=[78.547401, -161.735916, 299.600006], FinalFingerPos=[292.600006, 83.627401, -160.235916], Midi=[None]
20200210_125133,1.462244,Information,3,1,1,0,In MC Loop, Realsense, Idx=113, Coord=[81.316345, -161.735916, 299.600006], FinalFingerPos=[292.600006, 86.396345, -160.235916], Midi=[None]
20200210_125133,1.462267,Information,3,1,1,0,In MC Loop, Realsense, Idx=114, Coord=[85.207924, -163.895279, 303.600037], FinalFingerPos=[296.600037, 90.287924, -162.395279], Midi=[None]
20200210_125133,1.462290,Information,3,1,1,0,In MC Loop, Realsense, Idx=115, Coord=[89.173431, -166.054642, 307.600037], FinalFingerPos=[300.600037, 94.253431, -164.554642], Midi=[None]
20200210_125133,1.462312,Information,3,1,1,0,In MC Loop, Realsense, Idx=116, Coord=[91.208633, -164.597076, 304.900024], FinalFingerPos=[297.900024, 96.288633, -163.097076], Midi=[None]
20200210_125133,1.462335,Information,3,1,1,0,In MC Loop, Realsense, Idx=117, Coord=[93.625656, -163.895279, 303.600037], FinalFingerPos=[296.600037, 98.705656, -162.395279], Midi=[None]
20200210_125133,1.462358,Information,3,1,1,0,In MC Loop, Realsense, Idx=118, Coord=[97.289162, -165.352859, 306.300018], FinalFingerPos=[299.300018, 102.369162, -163.852859], Midi=[None]
20200210_125133,1.462381,Information,3,1,1,0,In MC Loop, Realsense, Idx=119, Coord=[99.237480, -163.895279, 303.600037], FinalFingerPos=[296.600037, 104.317480, -162.395279], Midi=[None]
20200210_125133,1.462403,Information,3,1,1,0,In MC Loop, Realsense, Idx=120, Coord=[101.135887, -162.437714, 300.899994], FinalFingerPos=[293.899994, 106.215887, -160.937714], Midi=[None]
20200210_125133,1.462426,Information,3,1,1,0,In MC Loop, Realsense, Idx=121, Coord=[103.467880, -161.735916, 299.600006], FinalFingerPos=[292.600006, 108.547880, -160.235916], Midi=[None]
20200210_125133,1.462449,Information,3,1,1,0,In MC Loop, Realsense, Idx=122, Coord=[109.073593, -166.054642, 307.600037], FinalFingerPos=[300.600037, 114.153593, -164.554642], Midi=[None]
20200210_125133,1.462472,Information,3,1,1,0,In MC Loop, Realsense, Idx=123, Coord=[115.009094, -170.643280, 316.100037], FinalFingerPos=[309.100037, 120.089094, -169.143280], Midi=[None]
20200210_125133,1.462495,Information,3,1,1,0,In MC Loop, Realsense, Idx=124, Coord=[119.572083, -173.018570, 320.500031], FinalFingerPos=[313.500031, 124.652083, -171.518570], Midi=[None]
20200210_125133,1.462517,Information,3,1,1,0,In MC Loop, Realsense, Idx=125, Coord=[123.642921, -174.584106, 323.400024], FinalFingerPos=[316.400024, 128.722921, -173.084106], Midi=[None]
20200210_125133,1.462540,Information,3,1,1,0,In MC Loop, Realsense, Idx=126, Coord=[127.258324, -175.447861, 325.000031], FinalFingerPos=[318.000031, 132.338324, -173.947861], Midi=[None]
20200210_125133,1.462563,Information,3,1,1,0,In MC Loop, Realsense, Idx=127, Coord=[130.262024, -175.447861, 325.000031], FinalFingerPos=[318.000031, 135.342024, -173.947861], Midi=[None]
20200210_125133,1.462586,Information,3,1,1,0,In MC Loop, Realsense, Idx=128, Coord=[133.880783, -176.257614, 326.500000], FinalFingerPos=[319.500000, 138.960783, -174.757614], Midi=[None]
20200210_125133,1.462609,Information,3,1,1,0,In MC Loop, Realsense, Idx=129, Coord=[136.898331, -176.257614, 326.500000], FinalFingerPos=[319.500000, 141.978331, -174.757614], Midi=[None]
20200210_125133,1.462631,Information,3,1,1,0,In MC Loop, Realsense, Idx=130, Coord=[141.929993, -178.794861, 331.200012], FinalFingerPos=[324.200012, 147.009993, -177.294861], Midi=[None]
20200210_125133,1.462654,Information,3,1,1,0,In MC Loop, Realsense, Idx=131, Coord=[147.092300, -181.386078, 336.000000], FinalFingerPos=[329.000000, 152.172300, -179.886078], Midi=[None]
